image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_116_0.jpg,107,0.42139,1307,1896,1683,2543
VAIPE_P_116_1.jpg,107,0.44849,1220,1767,1819,2318
VAIPE_P_59_6.jpg,107,0.40845,1169,2283,1749,2855
VAIPE_P_59_59.jpg,107,0.40967,2077,940,2679,1514
VAIPE_P_5_0.jpg,107,0.42139,1243,1790,1646,2478
VAIPE_P_5_0.jpg,107,0.00113,0,2999,98,3129
VAIPE_P_121_0.jpg,107,0.45776,1144,2092,1926,2642
VAIPE_P_121_0.jpg,107,0.4563,1024,2316,1645,3152
VAIPE_P_5_7.jpg,107,0.43579,691,1636,1598,2127
VAIPE_P_5_7.jpg,107,0.00986,2581,3902,2766,4032
VAIPE_P_115_3.jpg,107,0.44312,915,1910,1251,2239
VAIPE_P_115_3.jpg,107,0.43262,1312,1835,1634,2161
VAIPE_P_115_3.jpg,107,0.41797,751,1682,1021,2026
VAIPE_P_61_20.jpg,107,0.46216,1851,2184,2343,2666
VAIPE_P_61_20.jpg,107,0.46094,1546,1903,2356,2264
VAIPE_P_61_20.jpg,107,0.45728,128,2152,1142,3171
VAIPE_P_61_20.jpg,107,0.45581,998,2165,1647,2780
VAIPE_P_61_20.jpg,107,0.44849,937,2836,2025,3958
VAIPE_P_61_20.jpg,107,0.44312,1098,1292,1495,1711
VAIPE_P_61_20.jpg,107,0.0019,0,0,335,276
VAIPE_P_61_2.jpg,107,0.45288,1113,1732,1644,2249
VAIPE_P_61_2.jpg,107,0.00659,532,2497,1102,2841
VAIPE_P_61_2.jpg,107,0.00441,527,2514,832,2799
VAIPE_P_61_2.jpg,107,0.00317,1609,486,1825,913
VAIPE_P_61_2.jpg,107,0.00134,615,2461,1128,2717
VAIPE_P_61_19.jpg,107,0.40234,1437,1610,1935,2090
VAIPE_P_61_19.jpg,107,0.00366,0,3570,283,4032
VAIPE_P_61_18.jpg,107,0.43774,1409,2072,1926,2583
VAIPE_P_61_17.jpg,107,0.43066,1176,1720,1749,2302
VAIPE_P_61_16.jpg,107,0.44922,1228,2008,1783,2516
VAIPE_P_61_16.jpg,107,0.43726,1147,1726,1548,2119
VAIPE_P_5_8.jpg,107,0.42456,1226,2029,1672,2797
VAIPE_P_5_8.jpg,107,0.00222,1782,2971,1914,3114
VAIPE_P_61_15.jpg,107,0.44189,910,1634,1521,2258
VAIPE_P_61_13.jpg,107,0.44995,1577,1736,2090,2260
VAIPE_P_61_13.jpg,107,0.44751,1041,1895,1419,2287
VAIPE_P_61_12.jpg,107,0.42603,1348,1599,1831,2092
VAIPE_P_61_11.jpg,107,0.42871,1232,1879,1887,2552
VAIPE_P_61_10.jpg,107,0.45215,1671,1928,2205,2474
VAIPE_P_61_10.jpg,107,0.44189,1124,1774,1508,2176
VAIPE_P_61_1.jpg,107,0.43311,1441,1882,1867,2297
VAIPE_P_61_1.jpg,107,0.43066,1176,1441,1753,2012
VAIPE_P_61_0.jpg,107,0.43359,1503,1679,1925,2108
VAIPE_P_61_14.jpg,107,0.41699,1130,1675,1741,2285
VAIPE_P_121_1.jpg,107,0.45923,1504,2132,2142,2887
VAIPE_P_121_1.jpg,107,0.44434,1260,1841,1634,2667
VAIPE_P_122_0.jpg,107,0.43018,1353,1710,2025,2411
VAIPE_P_122_1.jpg,107,0.42285,1075,2136,1919,2627
VAIPE_P_46_0.jpg,107,0.46631,1102,2283,1837,2719
VAIPE_P_46_0.jpg,107,0.46533,841,1956,1605,2373
VAIPE_P_46_0.jpg,107,0.46094,809,2468,1202,3102
VAIPE_P_46_0.jpg,107,0.4585,1782,2102,2260,2698
VAIPE_P_133_0.jpg,107,0.46216,779,2361,1566,2752
VAIPE_P_133_0.jpg,107,0.45435,532,1534,1013,2009
VAIPE_P_133_0.jpg,107,0.45288,1229,1790,1706,2264
VAIPE_P_45_2.jpg,107,0.44849,764,2100,1403,2881
VAIPE_P_45_2.jpg,107,0.43481,1597,1790,1996,2631
VAIPE_P_45_2.jpg,107,0.4292,629,1499,1321,1879
VAIPE_P_45_1.jpg,107,0.45801,451,1556,1137,1863
VAIPE_P_45_1.jpg,107,0.45728,1400,2127,2076,2446
VAIPE_P_45_1.jpg,107,0.45459,1092,1893,1642,2224
VAIPE_P_45_0.jpg,107,0.46313,1384,1903,2033,2629
VAIPE_P_45_0.jpg,107,0.45874,1022,2552,1643,3328
VAIPE_P_45_0.jpg,107,0.45776,1745,2251,2384,2722
VAIPE_P_45_0.jpg,107,0.43457,320,1246,939,1807
VAIPE_P_133_1.jpg,107,0.4563,1449,1837,2066,2210
VAIPE_P_133_1.jpg,107,0.45581,1449,1367,1931,1896
VAIPE_P_133_1.jpg,107,0.45532,2197,1690,2589,2081
VAIPE_P_133_1.jpg,107,0.44751,709,2202,1094,2593
VAIPE_P_132_3.jpg,107,0.47217,1040,1179,1777,1702
VAIPE_P_132_3.jpg,107,0.46313,1370,1629,1805,2329
VAIPE_P_132_3.jpg,107,0.46265,809,1351,1321,1901
VAIPE_P_133_2.jpg,107,0.45264,1242,2163,2046,2791
VAIPE_P_133_2.jpg,107,0.44849,871,1837,1354,2322
VAIPE_P_133_2.jpg,107,0.41919,955,1220,1447,1693
VAIPE_P_134_0.jpg,107,0.38818,995,2251,1420,2596
VAIPE_P_134_0.jpg,107,0.36279,1384,1797,1806,2134
VAIPE_P_43_0.jpg,107,0.42603,359,737,451,827
VAIPE_P_43_0.jpg,107,0.42285,556,556,646,643
VAIPE_P_43_0.jpg,107,0.40479,372,549,430,607
VAIPE_P_134_1.jpg,107,0.45435,1270,1938,1592,2180
VAIPE_P_134_1.jpg,107,0.43481,1128,2276,1382,2617
VAIPE_P_42_0.jpg,107,0.47046,596,1451,1309,1882
VAIPE_P_42_0.jpg,107,0.46411,1278,1711,1960,2194
VAIPE_P_42_0.jpg,107,0.46143,842,1821,1201,2197
VAIPE_P_42_0.jpg,107,0.46118,1197,1371,1564,1735
VAIPE_P_42_0.jpg,107,0.45093,1681,2169,2044,2522
VAIPE_P_42_0.jpg,107,0.448,1126,2017,1485,2396
VAIPE_P_42_0.jpg,107,0.37158,1457,2121,1745,2747
VAIPE_P_42_0.jpg,107,0.00125,1174,1813,1399,2059
VAIPE_P_135_0.jpg,107,0.41602,290,456,583,704
VAIPE_P_136_1.jpg,107,0.4519,279,573,449,754
VAIPE_P_136_1.jpg,107,0.4043,284,372,395,485
VAIPE_P_44_1.jpg,107,0.41211,344,659,443,755
VAIPE_P_136_2.jpg,107,0.4292,288,799,415,891
VAIPE_P_46_2.jpg,107,0.47607,1926,2016,2581,3108
VAIPE_P_46_2.jpg,107,0.46265,1493,2621,2075,3419
VAIPE_P_46_2.jpg,107,0.46021,1445,1865,2041,2646
VAIPE_P_46_2.jpg,107,0.44922,1323,2352,1753,2806
VAIPE_P_46_2.jpg,107,0.3833,843,2495,1512,3272
VAIPE_P_47_1.jpg,107,0.46802,623,1446,1237,1868
VAIPE_P_47_1.jpg,107,0.45776,1179,2129,1639,2566
VAIPE_P_47_1.jpg,107,0.43994,1218,1222,1483,1663
VAIPE_P_47_1.jpg,107,0.00235,2199,1,2404,70
VAIPE_P_47_5.jpg,107,0.46191,1823,1990,2520,2430
VAIPE_P_47_5.jpg,107,0.45679,656,1369,1026,1909
VAIPE_P_47_5.jpg,107,0.45166,1002,1482,1384,2004
VAIPE_P_47_4.jpg,107,0.45654,497,2339,1241,2936
VAIPE_P_47_4.jpg,107,0.44385,1220,1959,1583,2497
VAIPE_P_47_4.jpg,107,0.43896,712,1484,1238,1761
VAIPE_P_47_3.jpg,107,0.46973,1310,2205,1999,2734
VAIPE_P_47_3.jpg,107,0.45288,1401,1778,1772,2245
VAIPE_P_47_3.jpg,107,0.448,1085,1684,1435,2165
VAIPE_P_47_2.jpg,107,0.4729,490,1518,1107,1940
VAIPE_P_47_2.jpg,107,0.45532,1040,2190,1505,2636
VAIPE_P_47_2.jpg,107,0.43848,1107,1255,1399,1671
VAIPE_P_132_2.jpg,107,0.4668,629,1388,1340,2146
VAIPE_P_132_2.jpg,107,0.45288,931,1654,1510,2304
VAIPE_P_132_2.jpg,107,0.45068,1068,1744,1761,2623
VAIPE_P_47_18.jpg,107,0.46362,752,1171,1187,1643
VAIPE_P_47_18.jpg,107,0.4624,435,976,825,1368
VAIPE_P_47_18.jpg,107,0.46216,879,1263,1403,1823
VAIPE_P_47_18.jpg,107,0.4563,905,796,1219,1105
VAIPE_P_47_18.jpg,107,0.44385,745,1801,1252,2132
VAIPE_P_47_18.jpg,107,0.4353,853,408,1142,725
VAIPE_P_47_0.jpg,107,0.46802,1128,1890,1758,2218
VAIPE_P_47_0.jpg,107,0.46265,1682,1451,1924,1852
VAIPE_P_47_0.jpg,107,0.45508,1449,1415,1665,1814
VAIPE_P_47_17.jpg,107,0.46265,616,1941,1342,2291
VAIPE_P_47_17.jpg,107,0.45361,1275,1417,1556,1688
VAIPE_P_47_17.jpg,107,0.44946,1669,2138,1951,2407
VAIPE_P_47_17.jpg,107,0.44653,1345,1667,1616,1936
VAIPE_P_47_17.jpg,107,0.44556,1622,1914,1876,2152
VAIPE_P_47_17.jpg,107,0.44482,1753,1547,2024,1818
VAIPE_P_47_15.jpg,107,0.45703,1363,1852,1900,2495
VAIPE_P_47_15.jpg,107,0.43823,1542,1535,1902,2026
VAIPE_P_47_15.jpg,107,0.39648,1026,1702,1332,2218
VAIPE_P_47_14.jpg,107,0.45068,697,2115,1386,2682
VAIPE_P_47_14.jpg,107,0.44385,839,1608,1159,2102
VAIPE_P_47_14.jpg,107,0.44312,1379,1441,1721,1911
VAIPE_P_47_14.jpg,107,0.00144,2572,1802,2845,2045
VAIPE_P_47_13.jpg,107,0.45996,913,1753,1167,2360
VAIPE_P_47_13.jpg,107,0.45923,1574,2182,1866,2686
VAIPE_P_47_13.jpg,107,0.45679,1292,1352,1531,1772
VAIPE_P_47_12.jpg,107,0.45703,1272,1618,1532,2201
VAIPE_P_47_12.jpg,107,0.45288,1493,2108,1798,2596
VAIPE_P_47_12.jpg,107,0.44995,1699,1191,1928,1602
VAIPE_P_47_11.jpg,107,0.46484,1452,2163,2032,2856
VAIPE_P_47_11.jpg,107,0.45581,818,2398,1425,2818
VAIPE_P_47_11.jpg,107,0.4353,1669,1802,2054,2325
VAIPE_P_47_10.jpg,107,0.46094,1646,1437,1963,1990
VAIPE_P_47_10.jpg,107,0.45776,531,2222,1052,2528
VAIPE_P_47_10.jpg,107,0.43726,1918,1149,2127,1527
VAIPE_P_47_16.jpg,107,0.4585,970,1568,1338,2157
VAIPE_P_47_16.jpg,107,0.45605,1764,2283,2625,2749
VAIPE_P_47_16.jpg,107,0.44556,619,1420,973,2012
VAIPE_P_47_6.jpg,107,0.44067,453,2293,1011,2629
VAIPE_P_47_6.jpg,107,0.40112,618,1268,1315,1634
VAIPE_P_47_6.jpg,107,0.37964,1823,1147,2117,1630
VAIPE_P_47_6.jpg,107,0.00311,1286,3982,1488,4032
VAIPE_P_47_6.jpg,107,0.00246,1177,3977,1482,4032
VAIPE_P_41_6.jpg,107,0.44678,206,666,330,786
VAIPE_P_41_6.jpg,107,0.4436,352,703,464,827
VAIPE_P_41_6.jpg,107,0.42505,216,777,302,861
VAIPE_P_41_4.jpg,107,0.44556,145,628,287,772
VAIPE_P_41_4.jpg,107,0.44238,393,498,566,628
VAIPE_P_41_4.jpg,107,0.44116,122,507,263,644
VAIPE_P_41_4.jpg,107,0.42651,350,707,449,809
VAIPE_P_3_3.jpg,107,0.45459,176,546,295,666
VAIPE_P_3_3.jpg,107,0.44653,278,388,398,508
VAIPE_P_3_3.jpg,107,0.43848,392,584,497,650
VAIPE_P_3_2.jpg,107,0.4585,369,497,476,604
VAIPE_P_3_2.jpg,107,0.45679,311,615,418,726
VAIPE_P_3_2.jpg,107,0.44922,261,588,349,666
VAIPE_P_3_2.jpg,107,0.00169,140,0,235,36
VAIPE_P_3_1.jpg,107,0.45605,287,692,380,790
VAIPE_P_3_1.jpg,107,0.43945,268,605,360,702
VAIPE_P_3_1.jpg,107,0.42651,357,599,416,691
VAIPE_P_3_0.jpg,107,0.44482,280,618,401,732
VAIPE_P_3_0.jpg,107,0.44312,224,526,344,650
VAIPE_P_39_1.jpg,107,0.46216,749,1899,1361,2339
VAIPE_P_39_1.jpg,107,0.45312,886,1681,1387,1937
VAIPE_P_39_1.jpg,107,0.44385,1118,1476,1395,1745
VAIPE_P_39_1.jpg,107,0.44312,627,1631,903,1919
VAIPE_P_39_1.jpg,107,0.43408,1179,552,1640,920
VAIPE_P_39_1.jpg,107,0.41553,992,1155,1684,1499
VAIPE_P_39_0.jpg,107,0.43115,1236,1793,1620,2461
VAIPE_P_3_4.jpg,107,0.45605,321,637,407,727
VAIPE_P_3_4.jpg,107,0.45532,363,566,447,652
VAIPE_P_3_4.jpg,107,0.44312,336,520,386,599
VAIPE_P_136_8.jpg,107,0.42603,377,893,464,981
VAIPE_P_136_8.jpg,107,0.37061,307,599,443,739
VAIPE_P_138_0.jpg,107,0.4646,1157,2348,1476,2982
VAIPE_P_138_0.jpg,107,0.46094,1016,2806,1287,3368
VAIPE_P_138_1.jpg,107,0.46045,719,1999,1098,2659
VAIPE_P_138_1.jpg,107,0.4585,1062,2104,1788,2612
VAIPE_P_139_0.jpg,107,0.4624,291,2140,747,2940
VAIPE_P_139_0.jpg,107,0.46216,692,2113,1254,2954
VAIPE_P_139_0.jpg,107,0.46118,1523,2188,1963,2671
VAIPE_P_139_0.jpg,107,0.46069,1004,1648,1575,2435
VAIPE_P_139_0.jpg,107,0.4519,1317,1731,1838,2440
VAIPE_P_139_0.jpg,107,0.4519,828,1632,1247,2049
VAIPE_P_158_10.jpg,107,0.46558,669,1869,1236,2188
VAIPE_P_158_10.jpg,107,0.45728,771,2400,1250,2883
VAIPE_P_158_10.jpg,107,0.45532,1444,2417,1652,2640
VAIPE_P_158_10.jpg,107,0.45215,1222,1831,1483,2323
VAIPE_P_158_10.jpg,107,0.44946,2001,2478,2224,2713
VAIPE_P_158_10.jpg,107,0.42871,1666,2268,2044,2713
VAIPE_P_158_10.jpg,107,0.40796,1027,2663,1312,2856
VAIPE_P_13_0.jpg,107,0.36621,1060,2092,1821,2817
VAIPE_P_13_1.jpg,107,0.45703,1009,1832,1451,2267
VAIPE_P_13_1.jpg,107,0.44922,745,1616,1223,2069
VAIPE_P_137_0.jpg,107,0.44946,1060,1860,1663,2277
VAIPE_P_41_5.jpg,107,0.44263,191,748,312,868
VAIPE_P_41_5.jpg,107,0.43896,186,857,273,941
VAIPE_P_41_5.jpg,107,0.41968,306,485,423,619
VAIPE_P_3_5.jpg,107,0.45386,210,496,324,608
VAIPE_P_3_5.jpg,107,0.4519,280,564,388,681
VAIPE_P_3_5.jpg,107,0.43164,374,575,438,682
VAIPE_P_136_7.jpg,107,0.44556,389,693,545,771
VAIPE_P_136_7.jpg,107,0.4126,310,634,397,712
VAIPE_P_136_3.jpg,107,0.45093,280,593,383,800
VAIPE_P_136_3.jpg,107,0.44067,186,597,286,697
VAIPE_P_136_4.jpg,107,0.42651,344,682,499,767
VAIPE_P_136_4.jpg,107,0.42407,395,871,479,954
VAIPE_P_136_5.jpg,107,0.45361,463,1063,645,1179
VAIPE_P_136_5.jpg,107,0.41968,386,1004,475,1096
VAIPE_P_41_1.jpg,107,0.45605,539,485,687,597
VAIPE_P_41_1.jpg,107,0.44751,519,564,628,674
VAIPE_P_41_1.jpg,107,0.44385,115,581,258,721
VAIPE_P_41_1.jpg,107,0.42603,76,690,175,786
VAIPE_P_136_6.jpg,107,0.4292,345,745,436,904
VAIPE_P_136_6.jpg,107,0.41699,527,713,606,790
VAIPE_P_40_6.jpg,107,0.46753,654,1806,1180,2507
VAIPE_P_40_6.jpg,107,0.46411,1071,1978,1703,2554
VAIPE_P_40_6.jpg,107,0.45581,1204,2528,1548,3277
VAIPE_P_40_6.jpg,107,0.4502,1459,2498,1958,3014
VAIPE_P_40_6.jpg,107,0.44116,855,2462,1255,3231
VAIPE_P_40_6.jpg,107,0.43164,557,2445,1080,2991
VAIPE_P_40_6.jpg,107,0.02382,850,2715,1246,3219
VAIPE_P_3_6.jpg,107,0.46069,145,502,254,606
VAIPE_P_3_6.jpg,107,0.44946,435,668,552,783
VAIPE_P_3_6.jpg,107,0.44678,260,424,351,478
VAIPE_P_40_5.jpg,107,0.48071,1340,2814,2640,3914
VAIPE_P_40_5.jpg,107,0.46558,1310,1663,2304,2402
VAIPE_P_40_5.jpg,107,0.44849,742,2824,1505,3627
VAIPE_P_40_5.jpg,107,0.42651,1622,2312,2342,3026
VAIPE_P_40_5.jpg,107,0.33496,1181,2190,1834,2871
VAIPE_P_40_5.jpg,107,0.00595,1228,2232,2228,2917
VAIPE_P_40_3.jpg,107,0.47656,652,2065,1348,2440
VAIPE_P_40_3.jpg,107,0.46729,771,1029,1264,1715
VAIPE_P_40_3.jpg,107,0.46094,561,1690,1145,2031
VAIPE_P_40_3.jpg,107,0.45801,1366,1513,1728,2192
VAIPE_P_40_3.jpg,107,0.00112,195,3846,639,4000
VAIPE_P_40_2.jpg,107,0.47119,1394,2321,2046,2671
VAIPE_P_40_2.jpg,107,0.46851,1657,1984,2208,2396
VAIPE_P_40_2.jpg,107,0.45923,1356,1859,1719,2308
VAIPE_P_40_2.jpg,107,0.4585,1143,1685,1432,2317
VAIPE_P_40_1.jpg,107,0.45435,1015,1872,1275,2390
VAIPE_P_40_1.jpg,107,0.4502,1425,1805,1798,2115
VAIPE_P_40_1.jpg,107,0.44922,1380,2000,1803,2354
VAIPE_P_40_1.jpg,107,0.44556,1154,2065,1423,2581
VAIPE_P_40_0.jpg,107,0.45703,1015,1605,1525,2026
VAIPE_P_40_0.jpg,107,0.45459,1031,2040,1706,2335
VAIPE_P_40_0.jpg,107,0.45264,733,1633,1223,2108
VAIPE_P_40_0.jpg,107,0.43164,1206,1360,1556,1783
VAIPE_P_3_9.jpg,107,0.46777,848,1473,1970,2197
VAIPE_P_3_9.jpg,107,0.46484,1140,1180,1892,1672
VAIPE_P_3_9.jpg,107,0.40479,853,2264,1369,3062
VAIPE_P_3_9.jpg,107,0.39258,1518,2065,2329,2948
VAIPE_P_3_9.jpg,107,0.26025,1371,2197,1720,3259
VAIPE_P_3_9.jpg,107,0.23572,1074,1942,1597,2829
VAIPE_P_3_9.jpg,107,0.00767,899,1583,1617,2864
VAIPE_P_3_9.jpg,107,0.00534,1325,1936,1774,3251
VAIPE_P_3_9.jpg,107,0.00344,1363,2556,1724,3261
VAIPE_P_3_9.jpg,107,0.00195,1160,1856,1702,3079
VAIPE_P_3_8.jpg,107,0.46118,1117,1892,1903,2669
VAIPE_P_3_8.jpg,107,0.45581,952,2436,1631,3310
VAIPE_P_3_8.jpg,107,0.44873,659,1870,1009,2631
VAIPE_P_3_8.jpg,107,0.44189,547,2654,1017,3259
VAIPE_P_3_8.jpg,107,0.43115,1842,2117,2190,2470
VAIPE_P_3_8.jpg,107,0.4104,1646,1677,2029,2205
VAIPE_P_40_4.jpg,107,0.4563,1294,2320,1976,2745
VAIPE_P_40_4.jpg,107,0.45581,1926,2211,2665,2594
VAIPE_P_40_4.jpg,107,0.45483,1567,1761,2446,2320
VAIPE_P_40_4.jpg,107,0.44238,1423,949,1946,1783
VAIPE_P_113_3.jpg,107,0.45288,1458,1940,1796,2294
VAIPE_P_113_3.jpg,107,0.44922,1208,1786,1485,2273
VAIPE_P_113_3.jpg,107,0.44482,872,1867,1222,2217
VAIPE_P_47_7.jpg,107,0.46509,473,1933,1118,2446
VAIPE_P_47_7.jpg,107,0.46265,1272,2316,1744,2774
VAIPE_P_47_7.jpg,107,0.43677,1320,1335,1622,1761
VAIPE_P_47_7.jpg,107,0.00413,2060,1,2266,71
VAIPE_P_47_9.jpg,107,0.45923,1707,1532,2167,1799
VAIPE_P_47_9.jpg,107,0.45776,586,2008,1242,2537
VAIPE_P_47_9.jpg,107,0.448,1509,1415,1797,1831
VAIPE_P_122_3.jpg,107,0.47388,165,1139,678,1410
VAIPE_P_122_3.jpg,107,0.43945,1015,1194,1182,1426
VAIPE_P_122_3.jpg,107,0.42969,727,929,910,1117
VAIPE_P_122_3.jpg,107,0.3855,353,1474,851,1867
VAIPE_P_54_8.jpg,107,0.46729,1179,1891,1830,3137
VAIPE_P_54_8.jpg,107,0.45386,1434,1498,2547,1994
VAIPE_P_54_8.jpg,107,0.45386,844,1516,1457,2604
VAIPE_P_54_8.jpg,107,0.45093,1623,2108,2291,3100
VAIPE_P_123_0.jpg,107,0.43896,783,1880,1215,2713
VAIPE_P_123_1.jpg,107,0.43066,1208,1290,1717,2179
VAIPE_P_123_1.jpg,107,0.41431,1429,1752,1933,2623
VAIPE_P_123_2.jpg,107,0.4668,1279,2144,1883,2610
VAIPE_P_123_2.jpg,107,0.45728,1192,1898,1781,2381
VAIPE_P_54_4.jpg,107,0.45581,1224,1979,1614,2219
VAIPE_P_54_4.jpg,107,0.45361,1114,2479,1483,2832
VAIPE_P_55_0.jpg,107,0.45605,1235,2346,1865,2837
VAIPE_P_54_3.jpg,107,0.45923,1651,2890,2128,3152
VAIPE_P_54_3.jpg,107,0.45605,1409,2350,1854,2621
VAIPE_P_123_3.jpg,107,0.448,688,1865,1117,2465
VAIPE_P_123_3.jpg,107,0.42969,1074,1769,1345,2394
VAIPE_P_54_0.jpg,107,0.47046,1413,2003,1789,2234
VAIPE_P_54_0.jpg,107,0.45801,1585,2417,1963,2675
VAIPE_P_53_3.jpg,107,0.45288,857,1932,1413,2885
VAIPE_P_53_3.jpg,107,0.44751,1148,1411,1866,1802
VAIPE_P_53_3.jpg,107,0.44067,1800,1950,2327,2547
VAIPE_P_53_3.jpg,107,0.43408,1815,1212,2201,2041
VAIPE_P_53_3.jpg,107,0.43018,1308,2323,1674,2717
VAIPE_P_53_3.jpg,107,0.42285,1393,1704,1757,2074
VAIPE_P_53_2.jpg,107,0.43115,1437,1749,2314,2552
VAIPE_P_53_2.jpg,107,0.42456,498,2894,1083,3872
VAIPE_P_53_2.jpg,107,0.41968,1186,2358,1793,2963
VAIPE_P_53_2.jpg,107,0.4187,1627,3039,2138,3622
VAIPE_P_53_2.jpg,107,0.34375,498,1824,1054,2312
VAIPE_P_53_1.jpg,107,0.44189,1250,1900,1764,2421
VAIPE_P_53_0.jpg,107,0.43774,932,1885,1579,2524
VAIPE_P_54_2.jpg,107,0.47021,1077,2238,1483,2479
VAIPE_P_54_2.jpg,107,0.46533,1535,1902,1933,2163
VAIPE_P_52_3.jpg,107,0.46094,992,1689,1983,2152
VAIPE_P_52_3.jpg,107,0.4519,1241,2150,1674,3016
VAIPE_P_52_3.jpg,107,0.44556,941,2012,1338,2465
VAIPE_P_52_3.jpg,107,0.44067,1436,1278,1842,1744
VAIPE_P_55_1.jpg,107,0.36426,1711,1532,2121,2092
VAIPE_P_55_1.jpg,107,0.23572,1640,2335,1993,2554
VAIPE_P_55_3.jpg,107,0.42773,1027,1957,1615,2402
VAIPE_P_55_3.jpg,107,0.02054,2211,1787,2413,2010
VAIPE_P_55_3.jpg,107,0.00393,1746,2234,2074,2528
VAIPE_P_55_3.jpg,107,0.00141,1813,1509,1994,1620
VAIPE_P_56_9.jpg,107,0.45728,1086,1406,1611,2076
VAIPE_P_56_9.jpg,107,0.4563,1968,1833,2351,2690
VAIPE_P_56_9.jpg,107,0.45264,442,2319,1232,2960
VAIPE_P_56_8.jpg,107,0.47949,830,2733,1254,3803
VAIPE_P_56_8.jpg,107,0.46729,668,1934,1530,2770
VAIPE_P_56_8.jpg,107,0.45703,1211,2210,1833,2967
VAIPE_P_56_7.jpg,107,0.45728,1716,2991,2414,3333
VAIPE_P_56_7.jpg,107,0.45532,1226,2673,1635,3545
VAIPE_P_56_6.jpg,107,0.45801,1621,2647,2098,3567
VAIPE_P_56_6.jpg,107,0.43481,1491,1875,1871,2587
VAIPE_P_56_5.jpg,107,0.45581,1708,2040,2168,2902
VAIPE_P_56_5.jpg,107,0.44995,1356,1590,1794,2259
VAIPE_P_56_4.jpg,107,0.47021,915,938,1447,1962
VAIPE_P_56_4.jpg,107,0.46069,682,2572,1423,3579
VAIPE_P_56_4.jpg,107,0.448,1090,1906,1935,2301
VAIPE_P_55_2.jpg,107,0.45874,1201,1837,1798,2184
VAIPE_P_56_3.jpg,107,0.46802,1710,2760,2464,3222
VAIPE_P_56_3.jpg,107,0.46143,1102,2444,2005,3008
VAIPE_P_56_11.jpg,107,0.46436,1150,1758,1682,2478
VAIPE_P_56_11.jpg,107,0.45312,588,1874,1001,2777
VAIPE_P_56_11.jpg,107,0.45288,2099,2206,2485,3140
VAIPE_P_56_10.jpg,107,0.48047,1056,1551,1740,2762
VAIPE_P_56_10.jpg,107,0.47241,1404,955,2257,2024
VAIPE_P_56_10.jpg,107,0.4624,1524,2319,2172,3297
VAIPE_P_56_1.jpg,107,0.46411,1523,2010,2174,2560
VAIPE_P_56_1.jpg,107,0.45703,1658,2473,2152,3374
VAIPE_P_56_0.jpg,107,0.44653,1735,2087,2673,2640
VAIPE_P_56_0.jpg,107,0.43945,1667,2702,2059,3516
VAIPE_P_55_5.jpg,107,0.46362,844,2240,1470,2696
VAIPE_P_55_5.jpg,107,0.46021,1139,2462,1933,2823
VAIPE_P_55_5.jpg,107,0.45044,930,1511,1491,2283
VAIPE_P_55_5.jpg,107,0.44189,1176,2743,1602,3251
VAIPE_P_55_5.jpg,107,0.41431,1497,3124,1779,3412
VAIPE_P_55_4.jpg,107,0.46191,121,2854,1258,3438
VAIPE_P_55_4.jpg,107,0.46021,564,2045,1629,2717
VAIPE_P_55_4.jpg,107,0.45874,314,2390,1233,3020
VAIPE_P_55_4.jpg,107,0.45386,1917,737,2606,1422
VAIPE_P_55_4.jpg,107,0.44604,1822,1438,2451,2241
VAIPE_P_55_4.jpg,107,0.43359,1535,931,1959,1384
VAIPE_P_56_2.jpg,107,0.45264,2054,2522,2907,3148
VAIPE_P_56_2.jpg,107,0.42773,926,2358,1771,3307
VAIPE_P_47_8.jpg,107,0.47632,2064,1783,2510,2365
VAIPE_P_47_8.jpg,107,0.4585,2098,1600,2472,1953
VAIPE_P_47_8.jpg,107,0.44922,1296,1737,1753,1959
VAIPE_P_124_0.jpg,107,0.45825,400,1451,840,2409
VAIPE_P_124_0.jpg,107,0.44653,773,1203,1535,1623
VAIPE_P_124_3.jpg,107,0.45068,198,493,317,723
VAIPE_P_124_3.jpg,107,0.44873,471,528,596,669
VAIPE_P_124_3.jpg,107,0.44067,318,585,426,694
VAIPE_P_129_5.jpg,107,0.42871,1262,1889,1554,2180
VAIPE_P_129_6.jpg,107,0.41968,1894,3286,2232,3774
VAIPE_P_129_6.jpg,107,0.40918,1174,1732,1592,2096
VAIPE_P_129_7.jpg,107,0.44043,1269,1831,1807,2163
VAIPE_P_129_7.jpg,107,0.43066,1073,2090,1594,2426
VAIPE_P_129_8.jpg,107,0.44312,1678,954,2075,1594
VAIPE_P_129_8.jpg,107,0.44067,1006,689,1575,1178
VAIPE_P_129_8.jpg,107,0.4353,1149,1278,1516,1650
VAIPE_P_12_0.jpg,107,0.47217,670,1997,1397,2863
VAIPE_P_12_0.jpg,107,0.4668,1061,1909,1716,2788
VAIPE_P_12_0.jpg,107,0.45142,1559,2129,1934,2596
VAIPE_P_12_0.jpg,107,0.45068,755,1739,1115,2075
VAIPE_P_12_0.jpg,107,0.44922,427,2319,914,2715
VAIPE_P_12_0.jpg,107,0.44653,1316,1750,1666,2108
VAIPE_P_130_0.jpg,107,0.41211,1238,1995,1746,2730
VAIPE_P_129_4.jpg,107,0.43359,1189,2384,1518,2921
VAIPE_P_129_4.jpg,107,0.42358,1746,820,2123,1213
VAIPE_P_129_4.jpg,107,0.00151,2776,3954,3024,4032
