,image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
13043,VAIPE_P_15_17.jpg,54,0.43408,1147,1910,1646,2388
13044,VAIPE_P_15_17.jpg,107,0.28613,1147,1906,1646,2381
13045,VAIPE_P_15_17.jpg,107,0.03378,1140,1886,1653,2381
13046,VAIPE_P_15_17.jpg,107,0.03271,1149,1894,1644,2381
13047,VAIPE_P_15_17.jpg,107,0.01781,1147,1891,1646,2386
13048,VAIPE_P_15_17.jpg,107,0.01643,1124,1873,1669,2390
13049,VAIPE_P_15_17.jpg,107,0.00951,1157,1911,1638,2377
13050,VAIPE_P_15_17.jpg,107,0.00935,1133,1881,1662,2390
13051,VAIPE_P_15_17.jpg,107,0.00813,1140,1897,1657,2392
13052,VAIPE_P_15_17.jpg,107,0.00703,1153,1907,1640,2386
13053,VAIPE_P_15_17.jpg,107,0.0046,1144,1898,1651,2381
13054,VAIPE_P_15_17.jpg,107,0.00444,1157,1909,1638,2379
13055,VAIPE_P_15_17.jpg,107,0.00334,1133,1881,1662,2390
13056,VAIPE_P_15_17.jpg,107,0.00306,1134,1885,1657,2388
13057,VAIPE_P_15_17.jpg,107,0.0024,1149,1894,1644,2381
13058,VAIPE_P_15_17.jpg,107,0.00216,1149,1908,1644,2384
13059,VAIPE_P_15_17.jpg,107,0.00195,1136,1882,1661,2390
13060,VAIPE_P_15_17.jpg,107,0.00109,1147,1891,1646,2386
13061,VAIPE_P_15_17.jpg,107,0.00101,1143,1894,1652,2390
13062,VAIPE_P_15_17.jpg,54,0.00066211,1155,1905,1638,2379
13063,VAIPE_P_15_17.jpg,54,0.00028613,1147,1906,1646,2381
13064,VAIPE_P_15_17.jpg,54,3.378e-05,1140,1886,1653,2381
13065,VAIPE_P_15_17.jpg,54,3.2710000000000004e-05,1149,1894,1644,2381
13066,VAIPE_P_15_17.jpg,54,1.781e-05,1147,1891,1646,2386
13067,VAIPE_P_15_17.jpg,54,1.643e-05,1124,1873,1669,2390
13068,VAIPE_P_15_17.jpg,54,7.03e-06,1153,1907,1640,2386
13069,VAIPE_P_15_17.jpg,54,4.6e-06,1144,1898,1651,2381
13070,VAIPE_P_15_17.jpg,54,3.34e-06,1133,1881,1662,2390
13071,VAIPE_P_15_17.jpg,54,2.16e-06,1149,1908,1644,2384
13072,VAIPE_P_15_17.jpg,54,1.01e-06,1143,1894,1652,2390
13073,VAIPE_P_15_18.jpg,54,0.91553,1088,2174,1501,2572
13074,VAIPE_P_15_18.jpg,37,0.91113,1424,2337,1720,2698
13075,VAIPE_P_15_18.jpg,107,0.00171,0,1567,230,2125
13076,VAIPE_P_15_18.jpg,107,0.0014,1420,2335,1716,2696
13077,VAIPE_P_15_18.jpg,107,0.00135,1080,2167,1507,2575
13078,VAIPE_P_15_18.jpg,107,0.00112,1072,2167,1515,2579
13079,VAIPE_P_15_18.jpg,107,0.00103,1416,2344,1719,2701
13080,VAIPE_P_15_18.jpg,54,1.71e-06,0,1567,230,2125
13081,VAIPE_P_15_18.jpg,54,1.3500000000000002e-06,1080,2167,1507,2575
13082,VAIPE_P_15_18.jpg,54,1.1199999999999999e-06,1072,2167,1515,2579
13083,VAIPE_P_15_19.jpg,54,0.90967,1226,2218,1823,2801
13084,VAIPE_P_15_19.jpg,107,0.00145,1246,2117,1492,2348
13085,VAIPE_P_15_19.jpg,54,0.0013,1340,3898,2163,4032
13086,VAIPE_P_15_19.jpg,107,0.00119,2738,972,2961,1124
13087,VAIPE_P_15_19.jpg,107,0.00114,1226,2218,1823,2801
13088,VAIPE_P_15_19.jpg,54,1.4499999999999999e-06,1246,2117,1492,2348
13089,VAIPE_P_15_19.jpg,54,1.19e-06,2738,972,2961,1124
13090,VAIPE_P_15_2.jpg,54,0.91602,875,2119,1364,2598
13091,VAIPE_P_15_2.jpg,37,0.91064,1345,2113,1641,2549
13092,VAIPE_P_15_2.jpg,107,0.0022,1338,2092,1655,2562
13093,VAIPE_P_15_2.jpg,107,0.00197,1343,2100,1650,2554
39954,VAIPE_P_15_20.jpg,107,0.44116,1741,2058,2602,2940
39955,VAIPE_P_15_20.jpg,107,0.43945,1285,52,1993,1021
39956,VAIPE_P_15_20.jpg,107,0.43213,1714,781,2524,1890
39957,VAIPE_P_15_20.jpg,107,0.41602,2524,592,3205,1508
39958,VAIPE_P_15_21.jpg,107,0.46924,1379,1210,2247,1869
39959,VAIPE_P_15_21.jpg,107,0.4646,2163,2226,2684,2772
39960,VAIPE_P_15_21.jpg,107,0.46362,1045,278,2260,824
39961,VAIPE_P_15_21.jpg,107,0.46265,2856,504,3259,908
39962,VAIPE_P_15_21.jpg,107,0.45605,2745,1174,3152,1575
13094,VAIPE_P_15_3.jpg,54,0.92041,832,2012,1436,2579
13095,VAIPE_P_15_3.jpg,37,0.8833,1277,2190,1651,2682
13096,VAIPE_P_15_3.jpg,107,0.02698,1274,2201,1656,2684
13097,VAIPE_P_15_3.jpg,107,0.00884,1270,2192,1648,2684
13098,VAIPE_P_15_3.jpg,107,0.00799,1270,2184,1648,2688
13099,VAIPE_P_15_3.jpg,107,0.00581,1713,2013,2342,2705
13100,VAIPE_P_15_3.jpg,107,0.00198,1268,2201,1661,2684
13101,VAIPE_P_15_3.jpg,107,0.00157,1272,2197,1654,2680
13102,VAIPE_P_15_3.jpg,107,0.00147,1270,2184,1648,2688
13103,VAIPE_P_15_3.jpg,107,0.00122,1270,2184,1648,2688
13104,VAIPE_P_15_3.jpg,107,0.00118,1270,2184,1648,2688
13105,VAIPE_P_15_4.jpg,54,0.93896,1254,1667,1745,2144
13106,VAIPE_P_15_4.jpg,37,0.90576,1225,1417,1664,1732
13107,VAIPE_P_15_4.jpg,107,0.00158,1214,1428,1655,1735
13108,VAIPE_P_15_4.jpg,54,0.00128,2965,3085,3024,3828
13109,VAIPE_P_15_4.jpg,107,0.00118,2898,2072,3024,2608
13110,VAIPE_P_15_4.jpg,107,0.00104,1214,1427,1657,1736
13111,VAIPE_P_15_5.jpg,54,0.87402,1097,2346,1633,2875
13112,VAIPE_P_15_5.jpg,107,0.01347,1092,2327,1644,2869
13113,VAIPE_P_15_5.jpg,107,0.0086,1092,2337,1638,2871
13114,VAIPE_P_15_5.jpg,107,0.00529,1086,2323,1653,2877
13115,VAIPE_P_15_5.jpg,107,0.00235,1094,2331,1640,2869
13116,VAIPE_P_15_5.jpg,107,0.00206,1094,2331,1640,2869
13117,VAIPE_P_15_5.jpg,107,0.00201,1100,2348,1627,2873
13118,VAIPE_P_15_5.jpg,54,1.347e-05,1092,2327,1644,2869
13119,VAIPE_P_15_5.jpg,54,5.29e-06,1086,2323,1653,2877
13120,VAIPE_P_15_5.jpg,54,2.35e-06,1094,2331,1640,2869
13121,VAIPE_P_15_5.jpg,54,2.06e-06,1094,2331,1640,2869
13122,VAIPE_P_15_5.jpg,54,2.0100000000000002e-06,1100,2348,1627,2873
13123,VAIPE_P_15_6.jpg,54,0.87939,1228,1978,1684,2428
13124,VAIPE_P_15_6.jpg,107,0.00128,1231,1982,1682,2423
13125,VAIPE_P_15_7.jpg,54,0.89258,1210,1659,1709,2157
13126,VAIPE_P_15_8.jpg,54,0.88721,1029,2161,1594,2703
13127,VAIPE_P_15_8.jpg,54,0.01117,2503,2320,3024,2925
13128,VAIPE_P_15_8.jpg,107,0.00813,2512,2346,3024,2934
13129,VAIPE_P_15_8.jpg,107,0.00214,2507,2333,3024,2917
13130,VAIPE_P_15_8.jpg,54,2.14e-06,2507,2333,3024,2917
13131,VAIPE_P_15_9.jpg,54,0.90332,1021,2222,1554,2747
13132,VAIPE_P_15_9.jpg,107,0.18323,2,2230,660,2890
13133,VAIPE_P_15_9.jpg,54,0.14221,0,2180,665,2911
13134,VAIPE_P_15_9.jpg,107,0.14136,227,2751,828,3284
13135,VAIPE_P_15_9.jpg,107,0.05685,0,2169,669,2917
13136,VAIPE_P_15_9.jpg,107,0.04974,0,3217,407,3713
13137,VAIPE_P_15_9.jpg,54,0.02351,0,3217,407,3713
13138,VAIPE_P_15_9.jpg,107,0.01672,199,2680,853,3444
13139,VAIPE_P_15_9.jpg,107,0.01392,214,2730,848,3423
13140,VAIPE_P_15_9.jpg,107,0.01193,499,2411,994,2885
13141,VAIPE_P_15_9.jpg,107,0.00521,0,3226,406,3709
13142,VAIPE_P_15_9.jpg,107,0.00515,0,3226,406,3709
13143,VAIPE_P_15_9.jpg,107,0.00444,0,2182,647,2896
13144,VAIPE_P_15_9.jpg,54,0.00314,502,2409,989,2862
13145,VAIPE_P_15_9.jpg,107,0.00307,0,3108,418,3709
13146,VAIPE_P_15_9.jpg,107,0.00287,0,2085,650,2913
13147,VAIPE_P_15_9.jpg,107,0.00284,0,3016,439,3725
13148,VAIPE_P_15_9.jpg,107,0.00278,226,2684,847,3360
13149,VAIPE_P_15_9.jpg,54,0.00277,0,3016,439,3725
13150,VAIPE_P_15_9.jpg,54,0.00267,189,2570,884,3444
13151,VAIPE_P_15_9.jpg,107,0.00264,171,2864,789,3490
13152,VAIPE_P_15_9.jpg,107,0.00257,4,2184,659,2911
13153,VAIPE_P_15_9.jpg,107,0.00241,433,2373,1102,3305
13154,VAIPE_P_15_9.jpg,107,0.0024,0,2199,652,2900
13155,VAIPE_P_15_9.jpg,107,0.00215,0,2690,314,3358
13156,VAIPE_P_15_9.jpg,107,0.00215,0,3108,418,3709
13157,VAIPE_P_15_9.jpg,107,0.00203,0,1813,662,2873
13158,VAIPE_P_15_9.jpg,107,0.00203,0,3226,406,3709
13159,VAIPE_P_15_9.jpg,107,0.00189,30,3362,387,3727
13160,VAIPE_P_15_9.jpg,107,0.00178,0,3232,414,3711
13161,VAIPE_P_15_9.jpg,107,0.00173,199,2753,842,3375
13162,VAIPE_P_15_9.jpg,107,0.00171,0,1918,674,2953
13163,VAIPE_P_15_9.jpg,107,0.00164,0,2009,689,2921
13164,VAIPE_P_15_9.jpg,107,0.00146,0,3223,407,3711
13165,VAIPE_P_15_9.jpg,107,0.00142,0,2169,669,2917
13166,VAIPE_P_15_9.jpg,107,0.00136,0,3053,418,3734
13167,VAIPE_P_15_9.jpg,107,0.0013,0,3232,414,3711
13168,VAIPE_P_15_9.jpg,107,0.00129,11,2224,652,2892
13169,VAIPE_P_15_9.jpg,107,0.00122,208,2734,853,3347
13170,VAIPE_P_15_9.jpg,107,0.00119,210,2719,858,3425
13171,VAIPE_P_15_9.jpg,107,0.00115,0,2751,312,3385
13172,VAIPE_P_15_9.jpg,107,0.00111,2877,3889,3024,4028
13173,VAIPE_P_15_9.jpg,54,0.00111,212,2724,862,3307
13174,VAIPE_P_15_9.jpg,107,0.0011,0,2169,669,2917
13175,VAIPE_P_15_9.jpg,107,0.00103,369,2398,1048,3322
13176,VAIPE_P_15_9.jpg,54,0.00018323000000000002,2,2230,660,2890
13177,VAIPE_P_15_9.jpg,54,0.00014136000000000002,227,2751,828,3284
13178,VAIPE_P_15_9.jpg,54,4.974e-05,0,3217,407,3713
13179,VAIPE_P_15_9.jpg,54,1.672e-05,199,2680,853,3444
13180,VAIPE_P_15_9.jpg,54,1.193e-05,499,2411,994,2885
13181,VAIPE_P_15_9.jpg,54,5.21e-06,0,3226,406,3709
13182,VAIPE_P_15_9.jpg,54,2.8400000000000003e-06,0,3016,439,3725
13183,VAIPE_P_15_9.jpg,54,2.64e-06,171,2864,789,3490
13184,VAIPE_P_15_9.jpg,54,2.57e-06,4,2184,659,2911
13185,VAIPE_P_15_9.jpg,54,2.4e-06,0,2199,652,2900
13186,VAIPE_P_15_9.jpg,54,2.03e-06,0,3226,406,3709
13187,VAIPE_P_15_9.jpg,54,1.89e-06,30,3362,387,3727
13188,VAIPE_P_15_9.jpg,54,1.78e-06,0,3232,414,3711
13189,VAIPE_P_15_9.jpg,54,1.73e-06,199,2753,842,3375
13190,VAIPE_P_15_9.jpg,54,1.46e-06,0,3223,407,3711
13191,VAIPE_P_15_9.jpg,54,1.4200000000000002e-06,0,2169,669,2917
13192,VAIPE_P_15_9.jpg,54,1.3e-06,0,3232,414,3711
13193,VAIPE_P_15_9.jpg,54,1.19e-06,210,2719,858,3425
13194,VAIPE_P_15_9.jpg,54,1.15e-06,0,2751,312,3385
13195,VAIPE_P_160_0.jpg,7,0.87256,1371,1585,1701,1924
13196,VAIPE_P_160_0.jpg,7,0.87207,1071,1532,1386,1851
13197,VAIPE_P_160_0.jpg,107,0.02678,1372,1599,1694,1914
13198,VAIPE_P_160_0.jpg,107,0.02669,1371,1601,1695,1912
13199,VAIPE_P_160_0.jpg,107,0.01411,1073,1536,1384,1853
13200,VAIPE_P_160_0.jpg,107,0.00678,1372,1599,1694,1914
13201,VAIPE_P_160_0.jpg,107,0.0067,1073,1534,1386,1851
13202,VAIPE_P_160_0.jpg,107,0.00449,1069,1527,1386,1848
13203,VAIPE_P_160_0.jpg,107,0.00409,1372,1599,1694,1914
13204,VAIPE_P_160_0.jpg,107,0.00325,1073,1534,1386,1851
13205,VAIPE_P_160_0.jpg,107,0.00272,1372,1596,1694,1915
13206,VAIPE_P_160_0.jpg,107,0.00221,1072,1534,1385,1851
13207,VAIPE_P_160_0.jpg,107,0.00188,1371,1600,1695,1913
13208,VAIPE_P_160_0.jpg,107,0.0016,1372,1599,1694,1914
13209,VAIPE_P_160_0.jpg,107,0.00143,1377,1585,1696,1917
13210,VAIPE_P_160_0.jpg,107,0.00108,1066,1526,1387,1855
13211,VAIPE_P_160_0.jpg,107,0.00107,1072,1534,1385,1851
13212,VAIPE_P_160_0.jpg,107,0.001,1371,1601,1695,1912
13213,VAIPE_P_160_0.jpg,7,2.678e-05,1372,1599,1694,1914
13214,VAIPE_P_160_0.jpg,7,2.669e-05,1371,1601,1695,1912
13215,VAIPE_P_160_0.jpg,7,1.4109999999999999e-05,1073,1536,1384,1853
13216,VAIPE_P_160_0.jpg,7,6.7799999999999995e-06,1372,1599,1694,1914
13217,VAIPE_P_160_0.jpg,7,6.7e-06,1073,1534,1386,1851
13218,VAIPE_P_160_0.jpg,7,4.49e-06,1069,1527,1386,1848
13219,VAIPE_P_160_0.jpg,7,4.09e-06,1372,1599,1694,1914
13220,VAIPE_P_160_0.jpg,7,3.25e-06,1073,1534,1386,1851
13221,VAIPE_P_160_0.jpg,7,1.6000000000000001e-06,1372,1599,1694,1914
13222,VAIPE_P_160_0.jpg,7,1.43e-06,1377,1585,1696,1917
13223,VAIPE_P_160_0.jpg,7,1.08e-06,1066,1526,1387,1855
13224,VAIPE_P_160_0.jpg,7,1.07e-06,1072,1534,1385,1851
13225,VAIPE_P_160_1.jpg,7,0.91016,1595,1723,1893,2015
13226,VAIPE_P_160_1.jpg,7,0.896,1434,1957,1722,2247
13227,VAIPE_P_160_1.jpg,107,0.00138,1592,1718,1890,2020
13228,VAIPE_P_160_1.jpg,107,0.00138,1429,1955,1727,2249
13229,VAIPE_P_160_1.jpg,107,0.00119,1597,1716,1891,2018
13230,VAIPE_P_160_1.jpg,107,0.00112,1594,1722,1892,2016
13231,VAIPE_P_160_1.jpg,7,1.38e-06,1592,1718,1890,2020
13232,VAIPE_P_160_1.jpg,7,1.38e-06,1429,1955,1727,2249
13233,VAIPE_P_160_1.jpg,7,1.19e-06,1597,1716,1891,2018
13234,VAIPE_P_160_1.jpg,7,1.1199999999999999e-06,1594,1722,1892,2016
13235,VAIPE_P_160_10.jpg,107,0.90723,966,2285,1415,2797
13236,VAIPE_P_160_10.jpg,107,0.88965,1329,2308,1751,2812
13237,VAIPE_P_160_11.jpg,107,0.88477,770,1959,1132,2346
13238,VAIPE_P_160_11.jpg,107,0.875,929,2560,1330,2976
13239,VAIPE_P_160_12.jpg,107,0.8501,1085,2304,1431,2678
13240,VAIPE_P_160_12.jpg,107,0.84863,553,1696,890,2044
13241,VAIPE_P_160_13.jpg,107,0.88184,1114,2161,1524,2610
13242,VAIPE_P_160_13.jpg,107,0.87744,828,2071,1220,2537
40692,VAIPE_P_160_13.jpg,107,0.02892,2556,2547,3024,3060
13243,VAIPE_P_160_13.jpg,107,0.00758,2545,2510,3024,3068
13244,VAIPE_P_160_13.jpg,107,0.00648,2547,2526,3024,3055
13245,VAIPE_P_160_13.jpg,107,0.00356,2541,2522,3024,3060
13246,VAIPE_P_160_13.jpg,7,0.00285,2541,2526,3024,3055
13247,VAIPE_P_160_13.jpg,107,0.00179,2541,2522,3024,3060
13248,VAIPE_P_160_13.jpg,107,0.00122,2541,2524,3024,3058
13249,VAIPE_P_160_13.jpg,7,7.58e-06,2545,2510,3024,3068
13250,VAIPE_P_160_13.jpg,7,6.48e-06,2547,2526,3024,3055
13251,VAIPE_P_160_13.jpg,7,3.56e-06,2541,2522,3024,3060
13252,VAIPE_P_160_13.jpg,7,1.79e-06,2541,2522,3024,3060
13253,VAIPE_P_160_13.jpg,7,1.22e-06,2541,2524,3024,3058
13254,VAIPE_P_160_14.jpg,107,0.83447,1201,1932,1600,2344
13255,VAIPE_P_160_14.jpg,107,0.82568,1823,2032,2184,2398
13256,VAIPE_P_160_15.jpg,107,0.83643,761,2042,1192,2459
13257,VAIPE_P_160_15.jpg,107,0.81152,1110,1321,1461,1648
13258,VAIPE_P_160_16.jpg,107,0.86426,1170,2950,1667,3492
13259,VAIPE_P_160_16.jpg,107,0.80273,1286,2009,1673,2388
13260,VAIPE_P_160_16.jpg,107,0.00138,1280,1942,1767,2426
13261,VAIPE_P_160_16.jpg,107,0.00136,1217,1974,1692,2474
13262,VAIPE_P_160_17.jpg,107,0.86328,1597,2545,1912,2932
13263,VAIPE_P_160_17.jpg,107,0.83545,1144,1791,1489,2184
13264,VAIPE_P_160_18.jpg,107,0.87158,1441,2430,1753,2757
13265,VAIPE_P_160_18.jpg,107,0.87061,1646,2306,1987,2638
13266,VAIPE_P_160_2.jpg,7,0.9126,1329,1850,1634,2144
13267,VAIPE_P_160_2.jpg,7,0.8999,1149,1604,1462,1905
13268,VAIPE_P_160_2.jpg,107,0.00198,1326,1840,1631,2148
13269,VAIPE_P_160_2.jpg,107,0.00166,1326,1830,1637,2152
13270,VAIPE_P_160_2.jpg,107,0.00121,1326,1840,1631,2148
13271,VAIPE_P_160_2.jpg,7,1.98e-06,1326,1840,1631,2148
13272,VAIPE_P_160_2.jpg,7,1.66e-06,1326,1830,1637,2152
13273,VAIPE_P_160_2.jpg,7,1.2099999999999998e-06,1326,1840,1631,2148
13274,VAIPE_P_160_3.jpg,107,0.68945,980,2182,1402,2568
13275,VAIPE_P_160_3.jpg,7,0.64355,985,2180,1382,2566
13276,VAIPE_P_160_3.jpg,107,0.63721,1337,1484,1742,1864
13277,VAIPE_P_160_3.jpg,7,0.60547,1343,1488,1723,1862
13278,VAIPE_P_160_3.jpg,107,0.31958,995,2180,1383,2562
13279,VAIPE_P_160_3.jpg,107,0.26245,1341,1479,1731,1866
13280,VAIPE_P_160_3.jpg,107,0.17944,990,2174,1389,2564
13281,VAIPE_P_160_3.jpg,107,0.04279,1341,1480,1731,1865
13282,VAIPE_P_160_3.jpg,107,0.03101,975,2171,1387,2570
13283,VAIPE_P_160_3.jpg,107,0.02153,986,2180,1389,2570
13284,VAIPE_P_160_3.jpg,107,0.02083,982,2180,1381,2566
13285,VAIPE_P_160_3.jpg,107,0.01836,1336,1469,1730,1862
13286,VAIPE_P_160_3.jpg,107,0.01581,1334,1465,1732,1866
13287,VAIPE_P_160_3.jpg,107,0.00997,1344,1486,1724,1864
13288,VAIPE_P_160_3.jpg,107,0.00815,983,2182,1380,2564
13289,VAIPE_P_160_3.jpg,107,0.00721,976,2171,1390,2570
13290,VAIPE_P_160_3.jpg,107,0.00663,977,2174,1389,2568
13291,VAIPE_P_160_3.jpg,107,0.00585,1343,1486,1723,1864
13292,VAIPE_P_160_3.jpg,107,0.00549,989,2180,1380,2566
13293,VAIPE_P_160_3.jpg,107,0.00396,1324,1466,1744,1871
13294,VAIPE_P_160_3.jpg,107,0.0032,1340,1483,1722,1861
13295,VAIPE_P_160_3.jpg,107,0.00317,982,2174,1391,2564
13296,VAIPE_P_160_3.jpg,107,0.00314,1343,1485,1729,1863
13297,VAIPE_P_160_3.jpg,107,0.00306,1334,1463,1732,1862
13298,VAIPE_P_160_3.jpg,107,0.00302,989,2178,1380,2568
13299,VAIPE_P_160_3.jpg,107,0.00286,1332,1475,1729,1864
13300,VAIPE_P_160_3.jpg,107,0.00277,1331,1478,1737,1867
13301,VAIPE_P_160_3.jpg,107,0.00221,975,2171,1391,2566
13302,VAIPE_P_160_3.jpg,107,0.00212,983,2182,1380,2564
13303,VAIPE_P_160_3.jpg,107,0.00178,992,2176,1387,2562
13304,VAIPE_P_160_3.jpg,107,0.00173,1331,1476,1730,1865
13305,VAIPE_P_160_3.jpg,107,0.0013,1331,1461,1735,1864
13306,VAIPE_P_160_3.jpg,7,0.00068945,980,2182,1402,2568
13307,VAIPE_P_160_3.jpg,7,0.00063721,1337,1484,1742,1864
13308,VAIPE_P_160_3.jpg,7,0.00026245,1341,1479,1731,1866
13309,VAIPE_P_160_3.jpg,7,0.00017944,990,2174,1389,2564
13310,VAIPE_P_160_3.jpg,7,3.101e-05,975,2171,1387,2570
13311,VAIPE_P_160_3.jpg,7,2.0830000000000002e-05,982,2180,1381,2566
13312,VAIPE_P_160_3.jpg,7,1.836e-05,1336,1469,1730,1862
13313,VAIPE_P_160_3.jpg,7,9.97e-06,1344,1486,1724,1864
13314,VAIPE_P_160_3.jpg,7,8.15e-06,983,2182,1380,2564
13315,VAIPE_P_160_3.jpg,7,7.2100000000000004e-06,976,2171,1390,2570
13316,VAIPE_P_160_3.jpg,7,6.63e-06,977,2174,1389,2568
13317,VAIPE_P_160_3.jpg,7,5.49e-06,989,2180,1380,2566
13318,VAIPE_P_160_3.jpg,7,3.96e-06,1324,1466,1744,1871
13319,VAIPE_P_160_3.jpg,7,3.2000000000000003e-06,1340,1483,1722,1861
13320,VAIPE_P_160_3.jpg,7,3.17e-06,982,2174,1391,2564
13321,VAIPE_P_160_3.jpg,7,3.14e-06,1343,1485,1729,1863
13322,VAIPE_P_160_3.jpg,7,3.06e-06,1334,1463,1732,1862
13323,VAIPE_P_160_3.jpg,7,2.77e-06,1331,1478,1737,1867
13324,VAIPE_P_160_3.jpg,7,2.12e-06,983,2182,1380,2564
13325,VAIPE_P_160_3.jpg,7,1.73e-06,1331,1476,1730,1865
13326,VAIPE_P_160_4.jpg,107,0.90283,945,2810,1281,3171
13327,VAIPE_P_160_4.jpg,107,0.88965,854,2253,1159,2589
13328,VAIPE_P_160_4.jpg,107,0.00294,0,2260,365,3268
13329,VAIPE_P_160_4.jpg,107,0.00139,0,2232,384,3236
13330,VAIPE_P_160_5.jpg,107,0.86133,1217,2209,1500,2512
13331,VAIPE_P_160_5.jpg,107,0.84277,640,2283,931,2585
40693,VAIPE_P_160_5.jpg,107,0.0488,1096,498,1529,955
13332,VAIPE_P_160_5.jpg,107,0.04742,863,699,1533,1158
13333,VAIPE_P_160_5.jpg,107,0.02402,856,608,1540,1162
13334,VAIPE_P_160_5.jpg,107,0.02196,858,608,1540,1164
13335,VAIPE_P_160_5.jpg,107,0.0193,855,584,1552,1147
13336,VAIPE_P_160_5.jpg,107,0.01678,852,688,1549,1157
13337,VAIPE_P_160_5.jpg,107,0.00887,865,544,1550,1138
13338,VAIPE_P_160_5.jpg,107,0.008,854,576,1553,1152
13339,VAIPE_P_160_5.jpg,107,0.00784,852,675,1496,1134
13340,VAIPE_P_160_5.jpg,107,0.00774,865,544,1550,1138
13341,VAIPE_P_160_5.jpg,107,0.00746,865,545,1556,1142
13342,VAIPE_P_160_5.jpg,107,0.00606,854,576,1553,1152
40694,VAIPE_P_160_5.jpg,107,0.00468,1002,505,1562,1076
13343,VAIPE_P_160_5.jpg,107,0.0043,864,685,1538,1155
13344,VAIPE_P_160_5.jpg,107,0.00414,852,578,1554,1150
13345,VAIPE_P_160_5.jpg,7,0.00355,850,665,1497,1143
13346,VAIPE_P_160_5.jpg,107,0.00314,850,699,1520,1147
13347,VAIPE_P_160_5.jpg,107,0.00305,850,664,1556,1163
13348,VAIPE_P_160_5.jpg,107,0.00292,864,546,1558,1140
13349,VAIPE_P_160_5.jpg,107,0.00285,855,656,1562,1162
13350,VAIPE_P_160_5.jpg,107,0.00283,1185,536,1528,919
13351,VAIPE_P_160_5.jpg,107,0.00278,850,662,1518,1140
13352,VAIPE_P_160_5.jpg,107,0.00218,884,678,1464,1133
13353,VAIPE_P_160_5.jpg,107,0.00209,1069,517,1539,1068
13354,VAIPE_P_160_5.jpg,107,0.00205,864,546,1558,1140
13355,VAIPE_P_160_5.jpg,107,0.00205,865,545,1556,1142
13356,VAIPE_P_160_5.jpg,107,0.00182,1206,529,1534,921
13357,VAIPE_P_160_5.jpg,107,0.00131,852,578,1554,1150
13358,VAIPE_P_160_5.jpg,107,0.00129,854,576,1553,1152
13359,VAIPE_P_160_5.jpg,107,0.00117,879,735,1451,1141
13360,VAIPE_P_160_5.jpg,107,0.00117,847,761,1353,1133
13361,VAIPE_P_160_5.jpg,107,0.00113,873,485,1551,1141
13362,VAIPE_P_160_5.jpg,107,0.00106,1174,527,1518,854
13363,VAIPE_P_160_5.jpg,107,0.00103,999,497,1588,1118
13364,VAIPE_P_160_5.jpg,7,4.7419999999999997e-05,863,699,1533,1158
13365,VAIPE_P_160_5.jpg,7,2.402e-05,856,608,1540,1162
13366,VAIPE_P_160_5.jpg,7,2.196e-05,858,608,1540,1164
13367,VAIPE_P_160_5.jpg,7,1.93e-05,855,584,1552,1147
13368,VAIPE_P_160_5.jpg,7,8e-06,854,576,1553,1152
13369,VAIPE_P_160_5.jpg,7,7.74e-06,865,544,1550,1138
13370,VAIPE_P_160_5.jpg,7,4.139999999999999e-06,852,578,1554,1150
13371,VAIPE_P_160_5.jpg,7,2.1800000000000003e-06,884,678,1464,1133
13372,VAIPE_P_160_5.jpg,7,2.09e-06,1069,517,1539,1068
13373,VAIPE_P_160_5.jpg,7,1.31e-06,852,578,1554,1150
13374,VAIPE_P_160_5.jpg,7,1.29e-06,854,576,1553,1152
13375,VAIPE_P_160_5.jpg,7,1.17e-06,879,735,1451,1141
13376,VAIPE_P_160_5.jpg,7,1.17e-06,847,761,1353,1133
13377,VAIPE_P_160_5.jpg,7,1.13e-06,873,485,1551,1141
13378,VAIPE_P_160_5.jpg,7,1.06e-06,1174,527,1518,854
13379,VAIPE_P_160_6.jpg,107,0.86328,1030,1724,1362,2085
13380,VAIPE_P_160_6.jpg,107,0.72803,501,2016,792,2335
13381,VAIPE_P_160_6.jpg,107,0.07587,474,44,1224,736
13382,VAIPE_P_160_6.jpg,107,0.03152,486,22,1215,749
13383,VAIPE_P_160_6.jpg,107,0.01669,467,27,1211,751
13384,VAIPE_P_160_6.jpg,107,0.0161,455,7,1203,719
13385,VAIPE_P_160_6.jpg,107,0.01434,486,22,1215,749
13386,VAIPE_P_160_6.jpg,107,0.01202,452,2,1206,720
13387,VAIPE_P_160_6.jpg,107,0.01199,1051,1744,1341,2057
13388,VAIPE_P_160_6.jpg,107,0.01191,444,0,1191,699
13389,VAIPE_P_160_6.jpg,107,0.01073,481,25,1220,743
13390,VAIPE_P_160_6.jpg,107,0.00819,452,2,1206,720
13391,VAIPE_P_160_6.jpg,107,0.00513,451,91,1220,727
13392,VAIPE_P_160_6.jpg,107,0.00489,446,88,1225,730
13393,VAIPE_P_160_6.jpg,107,0.00351,426,47,1219,748
13394,VAIPE_P_160_6.jpg,107,0.00345,507,2026,781,2320
13395,VAIPE_P_160_6.jpg,107,0.00258,464,28,1212,749
13396,VAIPE_P_160_6.jpg,107,0.0023,481,25,1220,743
13397,VAIPE_P_160_6.jpg,107,0.00222,498,49,1224,736
13398,VAIPE_P_160_6.jpg,107,0.00213,724,0,1064,210
