file_name,label,x,y,w,h
VAIPE_2002_112.json,0.0,2792.0,2905.0,394.0,324.0
VAIPE_2002_112.json,102.0,642.0,557.0,212.0,324.0
VAIPE_2002_112.json,20.0,298.0,2665.0,570.0,324.0
VAIPE_2002_113.json,20.0,775.0,2970.0,324.0,570.0
VAIPE_2002_114.json,88.0,2649.0,2164.0,300.0,324.0
VAIPE_2002_114.json,0.0,1126.0,3209.0,324.0,394.0
VAIPE_2002_115.json,94.0,2326.0,2988.0,218.0,324.0
VAIPE_2002_115.json,11.0,1230.0,910.0,324.0,324.0
VAIPE_2002_115.json,88.0,1179.0,2464.0,300.0,324.0
VAIPE_2002_116.json,49.0,2115.0,2412.0,532.0,324.0
VAIPE_2002_116.json,20.0,1330.0,1086.0,324.0,570.0
VAIPE_2002_116.json,101.0,1263.0,2850.0,166.0,324.0
VAIPE_2002_117.json,49.0,742.0,2408.0,532.0,324.0
VAIPE_2002_118.json,86.0,1096.0,633.0,268.0,324.0
VAIPE_2002_119.json,11.0,3285.0,1962.0,324.0,324.0
VAIPE_2002_119.json,63.0,1133.0,1259.0,348.0,324.0
VAIPE_2002_120.json,32.0,1414.0,1957.0,322.0,324.0
VAIPE_2002_121.json,88.0,1213.0,753.0,324.0,300.0
VAIPE_2002_121.json,11.0,663.0,2529.0,324.0,324.0
VAIPE_2002_122.json,25.0,887.0,664.0,142.0,324.0
VAIPE_2002_122.json,21.0,825.0,1866.0,172.0,324.0
VAIPE_2002_123.json,49.0,1339.0,1860.0,532.0,324.0
VAIPE_2002_124.json,22.0,2378.0,1863.0,324.0,324.0
VAIPE_2002_124.json,13.0,592.0,3056.0,324.0,330.0
VAIPE_2002_125.json,25.0,509.0,2444.0,142.0,324.0
VAIPE_2002_126.json,11.0,2436.0,2963.0,324.0,324.0
VAIPE_2002_126.json,101.0,1571.0,2318.0,166.0,324.0
VAIPE_2002_127.json,86.0,354.0,3101.0,324.0,268.0
VAIPE_2002_128.json,49.0,1275.0,2140.0,532.0,324.0
VAIPE_2002_129.json,58.0,814.0,789.0,324.0,180.0
VAIPE_2002_130.json,20.0,2982.0,2625.0,324.0,570.0
VAIPE_2002_130.json,102.0,961.0,1219.0,212.0,324.0
VAIPE_2002_130.json,101.0,690.0,2227.0,166.0,324.0
VAIPE_2002_131.json,58.0,2236.0,2951.0,180.0,324.0
VAIPE_2002_131.json,53.0,1027.0,537.0,322.0,324.0
VAIPE_2002_131.json,94.0,1097.0,2447.0,218.0,324.0
VAIPE_2002_132.json,25.0,1464.0,2599.0,142.0,324.0
VAIPE_2002_133.json,32.0,1210.0,2687.0,322.0,324.0
VAIPE_2002_134.json,58.0,1035.0,711.0,324.0,180.0
VAIPE_2002_134.json,20.0,603.0,2921.0,570.0,324.0
VAIPE_2002_135.json,100.0,3019.0,2962.0,316.0,324.0
VAIPE_2002_135.json,13.0,523.0,867.0,330.0,324.0
VAIPE_2002_135.json,42.0,1329.0,2863.0,500.0,570.0
VAIPE_2002_136.json,13.0,600.0,899.0,330.0,324.0
VAIPE_2002_136.json,0.0,318.0,3127.0,394.0,324.0
VAIPE_2002_137.json,63.0,2139.0,2517.0,324.0,348.0
VAIPE_2002_137.json,13.0,478.0,2746.0,330.0,324.0
VAIPE_2002_138.json,100.0,2554.0,2287.0,316.0,324.0
VAIPE_2002_139.json,42.0,285.0,2845.0,500.0,570.0
VAIPE_2002_140.json,0.0,432.0,2873.0,394.0,324.0
VAIPE_2002_141.json,25.0,835.0,645.0,142.0,324.0
VAIPE_2002_142.json,25.0,2291.0,2191.0,142.0,324.0
VAIPE_2002_142.json,39.0,764.0,1114.0,324.0,324.0
VAIPE_2002_142.json,49.0,1331.0,2020.0,532.0,324.0
VAIPE_2002_143.json,66.0,990.0,2587.0,398.0,324.0
VAIPE_2002_144.json,100.0,2299.0,3159.0,324.0,316.0
VAIPE_2002_144.json,102.0,878.0,957.0,324.0,212.0
VAIPE_2002_144.json,53.0,1124.0,3202.0,322.0,324.0
VAIPE_2002_145.json,102.0,1600.0,908.0,212.0,324.0
VAIPE_2002_145.json,102.0,1656.0,2315.0,212.0,324.0
VAIPE_2002_146.json,13.0,2640.0,2719.0,330.0,324.0
VAIPE_2002_146.json,71.0,289.0,908.0,428.0,324.0
VAIPE_2002_147.json,71.0,340.0,2351.0,428.0,324.0
VAIPE_2002_148.json,39.0,2437.0,2090.0,324.0,324.0
VAIPE_2002_148.json,22.0,835.0,3223.0,324.0,324.0
VAIPE_2002_149.json,102.0,899.0,2635.0,324.0,212.0
VAIPE_2002_150.json,25.0,753.0,1117.0,142.0,324.0
VAIPE_2002_150.json,11.0,1132.0,2765.0,324.0,324.0
VAIPE_2002_151.json,58.0,2652.0,2486.0,324.0,180.0
VAIPE_2002_151.json,20.0,602.0,1911.0,570.0,324.0
VAIPE_2002_152.json,63.0,610.0,3286.0,348.0,324.0
VAIPE_2002_153.json,77.0,1011.0,2014.0,324.0,514.0
VAIPE_2002_154.json,86.0,890.0,3125.0,324.0,268.0
VAIPE_2002_155.json,21.0,1062.0,3188.0,172.0,324.0
VAIPE_2002_156.json,42.0,2382.0,2498.0,570.0,500.0
VAIPE_2002_157.json,102.0,990.0,2121.0,324.0,212.0
VAIPE_2002_158.json,0.0,2993.0,2526.0,324.0,394.0
VAIPE_2002_158.json,94.0,1075.0,1069.0,218.0,324.0
VAIPE_2002_158.json,25.0,354.0,3365.0,324.0,142.0
VAIPE_2002_159.json,25.0,568.0,480.0,142.0,324.0
VAIPE_2002_159.json,39.0,721.0,2519.0,324.0,324.0
VAIPE_2002_160.json,77.0,1162.0,1155.0,324.0,514.0
VAIPE_2002_161.json,39.0,1259.0,2473.0,324.0,324.0
VAIPE_2002_162.json,94.0,818.0,2658.0,324.0,218.0
VAIPE_2002_163.json,94.0,1274.0,1152.0,218.0,324.0
VAIPE_2002_163.json,32.0,1206.0,3007.0,324.0,322.0
VAIPE_2002_164.json,86.0,2969.0,2734.0,268.0,324.0
VAIPE_2002_164.json,63.0,340.0,2889.0,348.0,324.0
VAIPE_2002_165.json,13.0,586.0,911.0,330.0,324.0
VAIPE_2002_166.json,63.0,2459.0,2742.0,348.0,324.0
VAIPE_2002_166.json,94.0,1354.0,1188.0,324.0,218.0
VAIPE_2002_166.json,49.0,1453.0,2429.0,532.0,324.0
VAIPE_2002_167.json,13.0,2632.0,2370.0,330.0,324.0
VAIPE_2002_167.json,101.0,1111.0,1274.0,324.0,166.0
VAIPE_2002_167.json,42.0,379.0,1844.0,570.0,500.0
VAIPE_2002_168.json,58.0,3042.0,2311.0,180.0,324.0
VAIPE_2002_168.json,66.0,1166.0,381.0,398.0,324.0
VAIPE_2002_169.json,77.0,2689.0,2751.0,514.0,324.0
VAIPE_2002_169.json,77.0,666.0,351.0,324.0,514.0
VAIPE_2002_169.json,11.0,1305.0,3216.0,324.0,324.0
VAIPE_2002_170.json,63.0,1378.0,2643.0,348.0,324.0
VAIPE_2002_171.json,20.0,2817.0,2752.0,324.0,570.0
VAIPE_2002_171.json,53.0,659.0,1011.0,324.0,322.0
VAIPE_2002_172.json,66.0,753.0,2730.0,398.0,324.0
VAIPE_2002_173.json,20.0,1448.0,708.0,324.0,570.0
VAIPE_2002_173.json,42.0,1306.0,3129.0,570.0,500.0
VAIPE_2002_174.json,86.0,2765.0,2553.0,324.0,268.0
VAIPE_2002_174.json,88.0,1504.0,2706.0,324.0,300.0
VAIPE_2002_175.json,25.0,1432.0,340.0,142.0,324.0
VAIPE_2002_175.json,11.0,550.0,2125.0,324.0,324.0
VAIPE_2002_176.json,102.0,2598.0,2151.0,212.0,324.0
VAIPE_2002_177.json,71.0,2985.0,2627.0,428.0,324.0
VAIPE_2002_177.json,11.0,504.0,775.0,324.0,324.0
VAIPE_2002_177.json,77.0,447.0,2617.0,324.0,514.0
VAIPE_2002_178.json,77.0,2698.0,2317.0,324.0,514.0
VAIPE_2002_178.json,11.0,394.0,603.0,324.0,324.0
VAIPE_2002_179.json,25.0,578.0,691.0,142.0,324.0
VAIPE_2002_179.json,102.0,1422.0,3250.0,324.0,212.0
VAIPE_2002_180.json,0.0,1545.0,2391.0,324.0,394.0
VAIPE_2002_181.json,58.0,798.0,703.0,180.0,324.0
VAIPE_2002_182.json,49.0,769.0,922.0,324.0,532.0
VAIPE_2002_183.json,49.0,2563.0,3255.0,532.0,324.0
VAIPE_2002_183.json,11.0,1400.0,971.0,324.0,324.0
VAIPE_2002_183.json,86.0,767.0,2822.0,268.0,324.0
VAIPE_2002_184.json,100.0,385.0,2904.0,316.0,324.0
VAIPE_2002_185.json,42.0,2673.0,2060.0,570.0,500.0
VAIPE_2002_186.json,88.0,1567.0,1023.0,300.0,324.0
VAIPE_2002_186.json,94.0,853.0,2949.0,324.0,218.0
VAIPE_2002_187.json,25.0,2275.0,2779.0,324.0,142.0
VAIPE_2002_187.json,39.0,696.0,712.0,324.0,324.0
VAIPE_2002_187.json,53.0,693.0,2473.0,322.0,324.0
VAIPE_2002_188.json,13.0,2691.0,2510.0,330.0,324.0
VAIPE_2002_188.json,0.0,1309.0,898.0,394.0,324.0
VAIPE_2002_188.json,13.0,1032.0,3235.0,324.0,330.0
VAIPE_2002_189.json,101.0,3272.0,2056.0,324.0,166.0
VAIPE_2002_189.json,0.0,1151.0,2326.0,394.0,324.0
VAIPE_2002_190.json,94.0,1259.0,412.0,218.0,324.0
VAIPE_2002_190.json,94.0,1378.0,2070.0,218.0,324.0
VAIPE_2002_191.json,0.0,2310.0,2869.0,324.0,394.0
VAIPE_2002_191.json,86.0,690.0,720.0,324.0,268.0
VAIPE_2002_192.json,53.0,3091.0,2534.0,324.0,322.0
VAIPE_2002_192.json,102.0,1278.0,438.0,212.0,324.0
VAIPE_2002_192.json,100.0,608.0,2135.0,324.0,316.0
VAIPE_2002_193.json,11.0,924.0,825.0,324.0,324.0
VAIPE_2002_193.json,42.0,654.0,2936.0,500.0,570.0
VAIPE_2002_194.json,101.0,1689.0,2834.0,166.0,324.0
VAIPE_2002_195.json,86.0,3113.0,2496.0,324.0,268.0
VAIPE_2002_195.json,58.0,691.0,710.0,180.0,324.0
VAIPE_2002_196.json,63.0,2744.0,2776.0,324.0,348.0
VAIPE_2002_197.json,102.0,520.0,508.0,212.0,324.0
VAIPE_2002_197.json,13.0,916.0,2706.0,330.0,324.0
VAIPE_2002_198.json,25.0,3217.0,2722.0,324.0,142.0
VAIPE_2002_199.json,32.0,1536.0,2061.0,324.0,322.0
VAIPE_2002_200.json,100.0,708.0,1056.0,316.0,324.0
VAIPE_2002_200.json,25.0,1114.0,3253.0,324.0,142.0
VAIPE_2002_201.json,53.0,2785.0,2180.0,324.0,322.0
VAIPE_2002_201.json,66.0,1023.0,2275.0,324.0,398.0
VAIPE_2002_202.json,21.0,2919.0,2913.0,172.0,324.0
VAIPE_2002_203.json,94.0,2506.0,2265.0,324.0,218.0
VAIPE_2002_204.json,66.0,2235.0,3033.0,398.0,324.0
VAIPE_2002_205.json,42.0,1440.0,781.0,570.0,500.0
VAIPE_2002_206.json,0.0,2832.0,3078.0,324.0,394.0
VAIPE_2002_207.json,66.0,3255.0,2170.0,324.0,398.0
VAIPE_2002_208.json,88.0,3006.0,2944.0,324.0,300.0
VAIPE_2002_208.json,39.0,1592.0,2849.0,324.0,324.0
VAIPE_2002_209.json,11.0,2864.0,1979.0,324.0,324.0
VAIPE_2002_209.json,42.0,1248.0,1967.0,570.0,500.0
VAIPE_2002_210.json,25.0,3185.0,3325.0,324.0,142.0
VAIPE_2002_210.json,100.0,646.0,803.0,316.0,324.0
VAIPE_2002_211.json,102.0,2986.0,2443.0,324.0,212.0
VAIPE_2002_211.json,21.0,628.0,704.0,172.0,324.0
VAIPE_2002_212.json,53.0,758.0,2060.0,324.0,322.0
VAIPE_2002_213.json,13.0,889.0,979.0,324.0,330.0
VAIPE_2002_213.json,63.0,471.0,3013.0,348.0,324.0
VAIPE_2002_214.json,13.0,3305.0,2815.0,324.0,330.0
VAIPE_2002_214.json,86.0,345.0,944.0,324.0,268.0
VAIPE_2002_214.json,77.0,1316.0,2667.0,514.0,324.0
VAIPE_2002_215.json,0.0,2775.0,3220.0,324.0,394.0
VAIPE_2002_215.json,32.0,443.0,2435.0,324.0,322.0
VAIPE_2002_216.json,58.0,2291.0,3017.0,324.0,180.0
VAIPE_2002_216.json,13.0,513.0,722.0,324.0,330.0
VAIPE_2002_216.json,11.0,966.0,3088.0,324.0,324.0
VAIPE_2002_217.json,22.0,2463.0,2331.0,324.0,324.0
VAIPE_2002_217.json,32.0,1164.0,1162.0,324.0,322.0
VAIPE_2002_218.json,13.0,1509.0,2185.0,324.0,330.0
VAIPE_2002_219.json,77.0,2295.0,2272.0,514.0,324.0
VAIPE_2002_220.json,22.0,913.0,588.0,324.0,324.0
VAIPE_2002_220.json,102.0,1016.0,2718.0,324.0,212.0
VAIPE_2002_221.json,21.0,1246.0,1026.0,172.0,324.0
VAIPE_2002_221.json,0.0,979.0,3101.0,324.0,394.0
VAIPE_2002_222.json,71.0,773.0,3271.0,428.0,324.0
VAIPE_2002_223.json,0.0,1471.0,2648.0,394.0,324.0
VAIPE_2002_224.json,39.0,2762.0,2799.0,324.0,324.0
VAIPE_2002_224.json,49.0,807.0,1277.0,532.0,324.0
VAIPE_2002_224.json,11.0,490.0,3024.0,324.0,324.0
VAIPE_2002_225.json,102.0,3251.0,2475.0,212.0,324.0
VAIPE_2002_225.json,88.0,610.0,1276.0,324.0,300.0
VAIPE_2002_226.json,21.0,3032.0,2263.0,324.0,172.0
VAIPE_2002_226.json,86.0,671.0,954.0,324.0,268.0
VAIPE_2002_226.json,25.0,1496.0,3357.0,324.0,142.0
VAIPE_2002_227.json,32.0,1609.0,2421.0,324.0,322.0
VAIPE_2002_228.json,53.0,1526.0,2625.0,324.0,322.0
VAIPE_2002_229.json,94.0,1257.0,2393.0,218.0,324.0
VAIPE_2002_230.json,102.0,445.0,1884.0,212.0,324.0
VAIPE_2002_231.json,11.0,1073.0,2422.0,324.0,324.0
VAIPE_2002_232.json,94.0,1313.0,2386.0,324.0,218.0
VAIPE_2002_233.json,53.0,786.0,767.0,324.0,322.0
VAIPE_2002_233.json,77.0,865.0,2241.0,324.0,514.0
VAIPE_2002_234.json,49.0,672.0,2241.0,532.0,324.0
VAIPE_2002_235.json,63.0,2505.0,2317.0,348.0,324.0
VAIPE_2002_236.json,32.0,383.0,3332.0,324.0,322.0
VAIPE_2002_237.json,102.0,1069.0,2795.0,324.0,212.0
VAIPE_2002_238.json,13.0,3026.0,1880.0,330.0,324.0
VAIPE_2002_239.json,53.0,1526.0,2150.0,324.0,322.0
VAIPE_2002_240.json,20.0,1272.0,424.0,324.0,570.0
VAIPE_2002_240.json,13.0,965.0,1910.0,330.0,324.0
VAIPE_2002_241.json,101.0,2330.0,3299.0,166.0,324.0
VAIPE_2002_242.json,63.0,1374.0,824.0,324.0,348.0
VAIPE_2002_242.json,13.0,469.0,3285.0,330.0,324.0
VAIPE_2002_243.json,88.0,3080.0,2727.0,300.0,324.0
VAIPE_2002_244.json,58.0,1134.0,2886.0,180.0,324.0
VAIPE_2002_245.json,49.0,918.0,1026.0,324.0,532.0
VAIPE_2002_245.json,66.0,422.0,3278.0,324.0,398.0
VAIPE_2002_246.json,39.0,475.0,381.0,324.0,324.0
VAIPE_2002_247.json,11.0,963.0,3105.0,324.0,324.0
VAIPE_2002_248.json,25.0,3379.0,2968.0,142.0,324.0
VAIPE_2002_248.json,20.0,746.0,597.0,324.0,570.0
VAIPE_2002_248.json,53.0,1621.0,2049.0,324.0,322.0
VAIPE_2002_249.json,77.0,2216.0,2104.0,514.0,324.0
VAIPE_2002_250.json,25.0,3015.0,1954.0,142.0,324.0
VAIPE_2002_250.json,21.0,915.0,677.0,324.0,172.0
VAIPE_2002_250.json,100.0,629.0,2471.0,324.0,316.0
VAIPE_2002_251.json,22.0,1556.0,520.0,324.0,324.0
VAIPE_2002_251.json,21.0,1263.0,3324.0,324.0,172.0
VAIPE_2002_252.json,66.0,1490.0,2119.0,324.0,398.0
VAIPE_2002_253.json,86.0,2997.0,1999.0,324.0,268.0
VAIPE_2002_254.json,101.0,1582.0,1947.0,166.0,324.0
VAIPE_2002_255.json,66.0,2178.0,2608.0,398.0,324.0
VAIPE_2002_255.json,32.0,794.0,2641.0,324.0,322.0
VAIPE_2002_256.json,42.0,326.0,2306.0,570.0,500.0
VAIPE_2002_257.json,21.0,3174.0,2604.0,172.0,324.0
VAIPE_2002_257.json,63.0,762.0,567.0,324.0,348.0
VAIPE_2002_257.json,42.0,1228.0,2704.0,570.0,500.0
VAIPE_2002_258.json,77.0,281.0,3221.0,514.0,324.0
VAIPE_2002_259.json,63.0,2431.0,1927.0,348.0,324.0
VAIPE_2002_259.json,66.0,1278.0,476.0,324.0,398.0
VAIPE_2002_260.json,39.0,1205.0,2884.0,324.0,324.0
VAIPE_2002_261.json,25.0,2833.0,2231.0,142.0,324.0
VAIPE_2002_261.json,100.0,1060.0,484.0,324.0,316.0
VAIPE_2002_261.json,86.0,1001.0,3158.0,268.0,324.0
VAIPE_2002_262.json,77.0,1001.0,2092.0,324.0,514.0
VAIPE_2002_263.json,42.0,759.0,347.0,500.0,570.0
VAIPE_2002_264.json,94.0,2250.0,2197.0,218.0,324.0
VAIPE_2002_264.json,20.0,630.0,1077.0,570.0,324.0
VAIPE_2002_265.json,39.0,2600.0,3319.0,324.0,324.0
VAIPE_2002_266.json,63.0,2490.0,2365.0,324.0,348.0
VAIPE_2002_266.json,49.0,1218.0,2225.0,532.0,324.0
VAIPE_2002_267.json,11.0,3228.0,2113.0,324.0,324.0
VAIPE_2002_267.json,66.0,1483.0,1888.0,324.0,398.0
VAIPE_2002_268.json,13.0,3236.0,1869.0,324.0,330.0
VAIPE_2002_269.json,102.0,2298.0,3346.0,324.0,212.0
VAIPE_2002_269.json,101.0,1116.0,890.0,324.0,166.0
VAIPE_2002_270.json,71.0,847.0,824.0,428.0,324.0
VAIPE_2002_271.json,42.0,858.0,2688.0,500.0,570.0
VAIPE_2002_272.json,32.0,2144.0,2113.0,322.0,324.0
VAIPE_2002_272.json,22.0,648.0,493.0,324.0,324.0
VAIPE_2002_273.json,88.0,3249.0,1989.0,300.0,324.0
VAIPE_2002_273.json,22.0,1580.0,826.0,324.0,324.0
VAIPE_2002_273.json,100.0,1380.0,2740.0,324.0,316.0
VAIPE_2002_274.json,71.0,3230.0,2455.0,324.0,428.0
VAIPE_2002_274.json,20.0,420.0,2319.0,570.0,324.0
VAIPE_2002_275.json,11.0,2285.0,2710.0,324.0,324.0
VAIPE_2002_275.json,49.0,380.0,242.0,324.0,532.0
VAIPE_2002_276.json,71.0,1509.0,2186.0,428.0,324.0
VAIPE_2002_277.json,66.0,2442.0,1919.0,324.0,398.0
VAIPE_2002_277.json,39.0,1170.0,672.0,324.0,324.0
VAIPE_2002_277.json,11.0,824.0,1952.0,324.0,324.0
VAIPE_2002_278.json,63.0,2724.0,3317.0,348.0,324.0
VAIPE_2002_278.json,101.0,789.0,2217.0,166.0,324.0
VAIPE_2002_279.json,42.0,2103.0,2368.0,570.0,500.0
VAIPE_2002_279.json,21.0,1662.0,499.0,172.0,324.0
VAIPE_2002_279.json,25.0,513.0,2099.0,142.0,324.0
VAIPE_2002_280.json,58.0,2836.0,3316.0,324.0,180.0
VAIPE_2002_280.json,71.0,461.0,1115.0,324.0,428.0
VAIPE_2002_280.json,32.0,923.0,2936.0,324.0,322.0
VAIPE_2002_281.json,20.0,1445.0,3049.0,324.0,570.0
VAIPE_2002_282.json,39.0,3080.0,2272.0,324.0,324.0
VAIPE_2002_282.json,66.0,827.0,3233.0,398.0,324.0
VAIPE_2002_283.json,58.0,2616.0,3388.0,324.0,180.0
VAIPE_2002_283.json,86.0,509.0,374.0,268.0,324.0
VAIPE_2002_283.json,77.0,1496.0,2547.0,514.0,324.0
VAIPE_2002_284.json,77.0,2174.0,2563.0,324.0,514.0
VAIPE_2002_284.json,22.0,1508.0,1957.0,324.0,324.0
VAIPE_2002_285.json,58.0,2771.0,2745.0,180.0,324.0
VAIPE_2002_285.json,86.0,623.0,3300.0,324.0,268.0
VAIPE_2002_286.json,11.0,2797.0,2358.0,324.0,324.0
VAIPE_2002_286.json,101.0,577.0,2401.0,166.0,324.0
VAIPE_2002_287.json,77.0,2628.0,3220.0,514.0,324.0
VAIPE_2002_287.json,88.0,814.0,1065.0,324.0,300.0
VAIPE_2002_287.json,101.0,830.0,3014.0,166.0,324.0
VAIPE_2002_288.json,53.0,1629.0,2591.0,324.0,322.0
VAIPE_2002_289.json,86.0,2498.0,3063.0,324.0,268.0
VAIPE_2002_289.json,13.0,605.0,363.0,330.0,324.0
VAIPE_2002_289.json,102.0,759.0,2039.0,212.0,324.0
VAIPE_2002_290.json,22.0,1211.0,1018.0,324.0,324.0
VAIPE_2002_291.json,0.0,1280.0,2122.0,394.0,324.0
VAIPE_2002_292.json,58.0,2925.0,1926.0,324.0,180.0
VAIPE_2002_292.json,94.0,1583.0,431.0,324.0,218.0
VAIPE_2002_293.json,86.0,1224.0,2722.0,324.0,268.0
VAIPE_2002_294.json,39.0,1350.0,847.0,324.0,324.0
VAIPE_2002_294.json,102.0,459.0,1878.0,212.0,324.0
VAIPE_2002_295.json,94.0,422.0,661.0,218.0,324.0
VAIPE_2002_296.json,101.0,1627.0,3320.0,166.0,324.0
VAIPE_2002_297.json,21.0,3318.0,2657.0,324.0,172.0
VAIPE_2002_297.json,86.0,891.0,2992.0,324.0,268.0
VAIPE_2002_298.json,13.0,1099.0,1103.0,324.0,330.0
VAIPE_2002_298.json,77.0,1047.0,2413.0,324.0,514.0
VAIPE_2002_299.json,94.0,1633.0,3279.0,324.0,218.0
VAIPE_2002_300.json,21.0,993.0,1324.0,172.0,324.0
VAIPE_2002_301.json,63.0,3190.0,2647.0,348.0,324.0
VAIPE_2002_301.json,39.0,741.0,1123.0,324.0,324.0
VAIPE_2002_301.json,39.0,951.0,3067.0,324.0,324.0
VAIPE_2002_302.json,20.0,1498.0,597.0,570.0,324.0
VAIPE_2002_303.json,71.0,950.0,2459.0,324.0,428.0
VAIPE_2002_304.json,20.0,2252.0,2004.0,570.0,324.0
VAIPE_2002_304.json,20.0,1052.0,616.0,324.0,570.0
VAIPE_2002_304.json,86.0,854.0,3254.0,324.0,268.0
VAIPE_2002_305.json,53.0,3207.0,1916.0,324.0,322.0
VAIPE_2002_305.json,42.0,1515.0,813.0,500.0,570.0
VAIPE_2002_305.json,42.0,1016.0,1942.0,500.0,570.0
VAIPE_2002_306.json,0.0,2694.0,2898.0,394.0,324.0
VAIPE_2002_306.json,13.0,1375.0,2205.0,330.0,324.0
VAIPE_2002_307.json,71.0,1594.0,1840.0,324.0,428.0
VAIPE_2002_308.json,25.0,827.0,1029.0,324.0,142.0
VAIPE_2002_309.json,42.0,2429.0,3185.0,500.0,570.0
VAIPE_2002_310.json,39.0,2784.0,3039.0,324.0,324.0
VAIPE_2002_310.json,66.0,1294.0,689.0,398.0,324.0
VAIPE_2002_310.json,71.0,533.0,3083.0,428.0,324.0
VAIPE_2002_311.json,88.0,2456.0,2736.0,300.0,324.0
VAIPE_2002_311.json,21.0,1516.0,914.0,172.0,324.0
VAIPE_2002_311.json,86.0,385.0,2856.0,268.0,324.0
VAIPE_2002_312.json,49.0,934.0,1053.0,324.0,532.0
VAIPE_2002_313.json,49.0,2955.0,2958.0,532.0,324.0
VAIPE_2002_313.json,49.0,1075.0,1324.0,532.0,324.0
VAIPE_2002_314.json,20.0,573.0,2094.0,324.0,570.0
VAIPE_2002_315.json,77.0,1488.0,2143.0,514.0,324.0
VAIPE_2002_316.json,13.0,1116.0,591.0,330.0,324.0
VAIPE_2002_316.json,0.0,1276.0,2018.0,324.0,394.0
VAIPE_2002_317.json,11.0,2658.0,3154.0,324.0,324.0
VAIPE_2002_317.json,22.0,1388.0,3173.0,324.0,324.0
VAIPE_2002_318.json,77.0,2079.0,1925.0,514.0,324.0
VAIPE_2002_318.json,25.0,898.0,620.0,324.0,142.0
VAIPE_2002_318.json,32.0,532.0,2621.0,324.0,322.0
VAIPE_2002_319.json,86.0,1072.0,844.0,268.0,324.0
VAIPE_2002_319.json,77.0,1415.0,2238.0,514.0,324.0
VAIPE_2002_320.json,0.0,2751.0,1988.0,394.0,324.0
VAIPE_2002_320.json,49.0,1440.0,2422.0,532.0,324.0
VAIPE_2002_321.json,22.0,3173.0,3203.0,324.0,324.0
VAIPE_2002_321.json,101.0,593.0,1352.0,324.0,166.0
VAIPE_2002_321.json,71.0,1557.0,2384.0,428.0,324.0
VAIPE_2002_322.json,94.0,3205.0,3153.0,324.0,218.0
VAIPE_2002_322.json,39.0,1435.0,822.0,324.0,324.0
VAIPE_2002_322.json,0.0,1344.0,2756.0,394.0,324.0
VAIPE_2002_323.json,39.0,1130.0,515.0,324.0,324.0
VAIPE_2002_323.json,42.0,1092.0,3080.0,570.0,500.0
VAIPE_2002_324.json,100.0,3086.0,3226.0,316.0,324.0
VAIPE_2002_324.json,21.0,1256.0,2063.0,172.0,324.0
VAIPE_2002_325.json,0.0,2221.0,2842.0,394.0,324.0
VAIPE_2002_326.json,11.0,625.0,553.0,324.0,324.0
VAIPE_2002_326.json,39.0,631.0,2861.0,324.0,324.0
VAIPE_2002_327.json,20.0,1079.0,1160.0,570.0,324.0
VAIPE_2002_328.json,39.0,582.0,2477.0,324.0,324.0
VAIPE_2002_329.json,11.0,1122.0,784.0,324.0,324.0
VAIPE_2002_329.json,32.0,1012.0,2438.0,322.0,324.0
VAIPE_2002_330.json,0.0,3203.0,3276.0,394.0,324.0
VAIPE_2002_331.json,66.0,3010.0,2186.0,324.0,398.0
VAIPE_2002_331.json,102.0,1093.0,3232.0,324.0,212.0
VAIPE_2002_332.json,13.0,3046.0,2841.0,324.0,330.0
VAIPE_2002_333.json,25.0,2709.0,2301.0,142.0,324.0
VAIPE_2002_333.json,32.0,453.0,1103.0,322.0,324.0
VAIPE_2002_333.json,102.0,693.0,2351.0,212.0,324.0
VAIPE_2002_334.json,0.0,482.0,2916.0,394.0,324.0
VAIPE_2002_335.json,77.0,1133.0,742.0,324.0,514.0
VAIPE_2002_336.json,94.0,3020.0,2399.0,324.0,218.0
VAIPE_2002_337.json,66.0,808.0,1002.0,324.0,398.0
VAIPE_2002_338.json,86.0,509.0,3087.0,268.0,324.0
VAIPE_2002_339.json,13.0,2604.0,2760.0,330.0,324.0
VAIPE_2002_340.json,42.0,2053.0,1950.0,500.0,570.0
VAIPE_2002_340.json,71.0,1462.0,1080.0,428.0,324.0
VAIPE_2002_340.json,39.0,387.0,2110.0,324.0,324.0
VAIPE_2002_341.json,88.0,1409.0,1125.0,300.0,324.0
VAIPE_2002_341.json,39.0,532.0,2215.0,324.0,324.0
VAIPE_2002_342.json,94.0,994.0,2944.0,218.0,324.0
VAIPE_2002_343.json,49.0,912.0,708.0,324.0,532.0
VAIPE_2002_343.json,63.0,1219.0,2308.0,348.0,324.0
VAIPE_2002_344.json,21.0,1084.0,1177.0,324.0,172.0
VAIPE_2002_344.json,101.0,1453.0,1989.0,324.0,166.0
VAIPE_2002_345.json,25.0,3151.0,2311.0,324.0,142.0
VAIPE_2002_345.json,66.0,1327.0,615.0,324.0,398.0
VAIPE_2002_346.json,32.0,2935.0,2291.0,324.0,322.0
VAIPE_2002_347.json,100.0,2320.0,2066.0,316.0,324.0
VAIPE_2002_347.json,94.0,692.0,1216.0,324.0,218.0
VAIPE_2002_347.json,102.0,1430.0,2252.0,212.0,324.0
VAIPE_2002_348.json,58.0,640.0,3090.0,324.0,180.0
VAIPE_2002_349.json,77.0,466.0,2983.0,324.0,514.0
VAIPE_2002_350.json,49.0,3070.0,1941.0,532.0,324.0
